"","views","mature","life_time","created_at","updated_at","numeric_id","dead_account","language","affiliate"
"60099",18882,1,971,"2016-02-14","2018-10-12",60098,0,"EN",1
"38539",14594,0,1517,"2014-08-02","2018-09-27",38538,0,"EN",0
"110800",36059,0,1650,"2014-04-03","2018-10-09",110799,0,"EN",1
"108774",1824,0,581,"2017-01-06","2018-08-10",108773,0,"EN",1
"160380",23928,1,2017,"2013-04-04","2018-10-12",160379,0,"EN",1
"145132",38800,1,609,"2017-02-10","2018-10-12",145131,0,"EN",1
"67815",15513,1,1475,"2014-09-28","2018-10-12",67814,0,"EN",1
"55092",6407,1,1915,"2013-07-04","2018-10-01",55091,0,"EN",1
"141260",4794,1,1606,"2014-03-26","2018-08-18",141259,0,"EN",1
"113287",13594,1,1079,"2015-10-25","2018-10-08",113286,0,"EN",1
"144968",7081,1,1078,"2015-10-28","2018-10-10",144967,0,"DE",1
"107914",4728,1,1120,"2015-09-09","2018-10-03",107913,0,"EN",1
"101451",1559,1,1840,"2013-09-04","2018-09-18",101450,0,"EN",1
"92175",25693,1,1316,"2015-03-05","2018-10-11",92174,0,"EN",1
"146300",33927,1,1561,"2014-07-03","2018-10-11",146299,0,"EN",1
"57917",21805,1,665,"2016-12-16","2018-10-12",57916,0,"EN",1
"156211",13299,1,645,"2017-01-05","2018-10-12",156210,0,"EN",1
"129747",16353,1,635,"2017-01-15","2018-10-12",129746,0,"EN",1
"44127",13027,1,1233,"2015-05-27","2018-10-11",44126,0,"EN",1
"75443",1821,1,837,"2016-06-02","2018-09-17",75442,0,"EN",0
"121913",23081,1,2079,"2013-02-01","2018-10-12",121912,0,"EN",1
"149640",12067,1,2218,"2012-08-30","2018-09-26",149639,0,"EN",1
"96533",11906,1,872,"2016-05-23","2018-10-12",96532,0,"EN",0
"117767",19913,1,1022,"2015-12-25","2018-10-12",117766,0,"EN",1
"19673",3728,1,1172,"2015-07-28","2018-10-12",19672,0,"EN",1
"163514",8419,1,826,"2016-07-08","2018-10-12",163513,0,"EN",0
"11355",11106,1,1684,"2014-03-03","2018-10-12",11354,0,"OTHER",1
"163626",164678,1,1350,"2015-01-31","2018-10-12",163625,0,"EN",1
"30348",85304,1,2165,"2012-11-06","2018-10-11",30347,0,"DE",0
"117053",609,0,1723,"2014-01-23","2018-10-12",117052,0,"DE",0
"80260",1584,1,646,"2016-12-27","2018-10-04",80259,0,"DE",0
"87371",98602,1,1352,"2015-01-29","2018-10-12",87370,0,"DE",1
"160434",17563,1,1375,"2015-01-05","2018-10-11",160433,0,"DE",1
"38370",7350,1,829,"2016-07-03","2018-10-10",38369,0,"DE",0
"17825",79008,1,1812,"2013-10-26","2018-10-12",17824,0,"DE",1
"52235",1565588,1,2077,"2013-02-03","2018-10-12",52234,0,"DE",0
"108169",5330667,1,907,"2016-04-18","2018-10-12",108168,0,"DE",0
"133856",724384,1,1392,"2014-12-20","2018-10-12",133855,0,"DE",0
"109786",1420203,0,2768,"2011-03-15","2018-10-12",109785,0,"DE",0
"102723",11755,1,1507,"2014-08-26","2018-10-11",102722,0,"DE",1
"69171",3238,1,2574,"2011-09-25","2018-10-12",69170,0,"OTHER",0
"128359",622052,1,1424,"2014-11-18","2018-10-12",128358,0,"DE",0
"106340",12920,0,2168,"2012-10-15","2018-09-22",106339,0,"DE",0
"130632",13504,1,2239,"2012-08-25","2018-10-12",130631,0,"DE",1
"166207",5477117,0,1335,"2015-02-15","2018-10-12",166206,0,"DE",0
"56984",268303,0,2617,"2011-08-13","2018-10-12",56983,0,"EN",0
"131143",1321744,0,1572,"2014-06-23","2018-10-12",131142,0,"JA",0
"153880",266470,0,2102,"2013-01-09","2018-10-12",153879,0,"EN",0
"140447",4578191,1,3026,"2010-06-30","2018-10-12",140446,0,"EN",0
"99767",536194,1,1226,"2015-06-03","2018-10-11",99766,0,"EN",0
"92423",2038806,0,1749,"2013-12-28","2018-10-12",92422,0,"EN",0
"13855",35654488,0,2444,"2012-02-02","2018-10-12",13854,0,"EN",0
"73812",11674726,0,2414,"2012-03-03","2018-10-12",73811,0,"EN",0
"121166",44534929,0,2613,"2011-08-17","2018-10-12",121165,0,"FR",0
"19306",76365,1,1353,"2015-01-23","2018-10-07",19305,0,"FR",1
"5691",23653368,0,228,"2018-02-26","2018-10-12",5690,0,"FR",0
"144472",209772,0,1814,"2013-10-24","2018-10-12",144471,0,"FR",0
"142962",4592052,0,2335,"2012-05-21","2018-10-12",142961,0,"FR",0
"98009",21803,1,835,"2016-06-28","2018-10-11",98008,0,"FR",1
"160191",207738,1,1749,"2013-12-28","2018-10-12",160190,0,"FR",0
"147060",1240533,1,1687,"2014-02-28","2018-10-12",147059,0,"FR",0
"112651",665271,1,2257,"2012-08-07","2018-10-12",112650,0,"FR",0
"131162",1237123,0,988,"2016-01-28","2018-10-12",131161,0,"FR",0
"87298",1548997,1,934,"2016-03-22","2018-10-12",87297,0,"FR",0
"118048",5450976,0,1941,"2013-06-19","2018-10-12",118047,0,"FR",0
"35375",1318084,0,2046,"2013-03-05","2018-10-11",35374,0,"EN",0
"19959",525666,0,3249,"2009-11-17","2018-10-10",19958,0,"EN",0
"155559",370527,0,2202,"2012-10-01","2018-10-12",155558,0,"EN",0
"50755",68521,1,2296,"2012-06-29","2018-10-12",50754,0,"EN",1
"14973",1801303,0,938,"2016-03-18","2018-10-12",14972,0,"EN",0
"41059",12055656,1,2592,"2011-09-07","2018-10-12",41058,0,"EN",0
"60518",267045,1,1397,"2014-12-15","2018-10-12",60517,0,"EN",0
"121292",12423,0,640,"2017-01-10","2018-10-12",121291,0,"EN",1
"84506",89069,1,1456,"2014-10-16","2018-10-11",84505,0,"EN",0
"114909",3011,0,2507,"2011-11-30","2018-10-11",114908,0,"EN",0
"24143",1052416,1,2722,"2011-04-30","2018-10-12",24142,0,"EN",0
"58571",82483,1,1071,"2015-11-06","2018-10-12",58570,0,"EN",1
"133999",40519,1,2050,"2013-03-02","2018-10-12",133998,0,"EN",0
"63439",9708,1,1131,"2015-09-07","2018-10-12",63438,0,"EN",1
"143315",268339,1,3710,"2008-08-15","2018-10-12",143314,0,"EN",0
"9503",263635,0,2588,"2011-09-11","2018-10-12",9502,0,"EN",0
"8660",5000,1,2316,"2012-06-09","2018-10-12",8659,0,"EN",1
"150053",171818,0,2375,"2012-04-11","2018-10-12",150052,0,"EN",1
"66469",26092,1,1717,"2014-01-29","2018-10-12",66468,0,"EN",1
"91479",1015649,0,3561,"2009-01-11","2018-10-12",91478,0,"EN",0
"89187",4915905,0,3531,"2009-02-10","2018-10-12",89186,0,"EN",0
"98784",72693,1,1574,"2014-06-21","2018-10-12",98783,0,"EN",1
"94104",111836,0,1874,"2013-08-25","2018-10-12",94103,0,"EN",1
"107499",328364,1,1215,"2015-06-15","2018-10-12",107498,0,"EN",1
"15783",582648,1,1916,"2013-07-14","2018-10-12",15782,0,"EN",0
"98376",52664,1,1577,"2014-06-18","2018-10-12",98375,0,"EN",1
"100864",5940739,0,2209,"2012-09-24","2018-10-12",100863,0,"DE",0
"91126",2107498,1,1676,"2014-03-11","2018-10-12",91125,0,"DE",0
"46576",1280,0,392,"2017-09-09","2018-10-06",46575,0,"DE",0
"117931",7298,1,1025,"2015-12-22","2018-10-12",117930,0,"DE",1
"89209",914,0,1922,"2013-07-08","2018-10-12",89208,0,"DE",0
"105920",1150556,1,2083,"2013-01-28","2018-10-12",105919,0,"DE",0
"9458",2550221,1,1485,"2014-09-18","2018-10-12",9457,0,"DE",0
"52465",1314272,1,1164,"2015-08-05","2018-10-12",52464,0,"DE",0
"11744",5010,1,1760,"2013-12-17","2018-10-12",11743,0,"DE",1
"53117",35623,1,1238,"2015-05-22","2018-10-11",53116,0,"DE",1
"26413",15404,1,2186,"2012-10-10","2018-10-05",26412,0,"EN",1
"7792",1547057,1,1101,"2015-10-07","2018-10-12",7791,0,"EN",0
"34041",1645,1,1313,"2015-03-04","2018-10-07",34040,0,"EN",1
"78463",42461,1,1783,"2013-11-24","2018-10-12",78462,0,"EN",1
"132059",10027,1,1951,"2013-06-09","2018-10-12",132058,0,"EN",1
"4426",569051,0,1877,"2013-08-22","2018-10-12",4425,0,"EN",0
"100059",914,1,782,"2016-08-21","2018-10-12",100058,0,"EN",1
"160912",22189,1,2488,"2011-12-20","2018-10-12",160911,0,"EN",1
"47871",14581,1,596,"2017-02-22","2018-10-11",47870,0,"EN",1
"32062",11136,1,1036,"2015-12-11","2018-10-12",32061,0,"EN",0
"15324",50658,1,992,"2016-01-24","2018-10-12",15323,0,"EN",1
"45267",13201,1,2520,"2011-11-18","2018-10-12",45266,0,"EN",1
"111484",343,0,827,"2016-05-08","2018-08-13",111483,0,"EN",0
"104558",41301,1,1388,"2014-12-21","2018-10-09",104557,0,"EN",1
"57182",10545,1,738,"2016-10-02","2018-10-10",57181,0,"EN",1
"71218",6356,1,910,"2016-04-12","2018-10-09",71217,0,"EN",1
"19133",160051,1,1429,"2014-11-13","2018-10-12",19132,0,"EN",1
"30853",121387,0,3303,"2009-09-21","2018-10-07",30852,0,"EN",0
"59218",3093,1,1976,"2013-05-14","2018-10-11",59217,0,"DE",1
"149800",12275390,1,1430,"2014-11-12","2018-10-12",149799,0,"EN",0
"138905",1703075,0,2319,"2012-06-06","2018-10-12",138904,0,"DE",0
"134614",71572,0,1937,"2013-06-23","2018-10-12",134613,0,"ES",0
"156947",32157,1,1161,"2015-08-08","2018-10-12",156946,0,"EN",1
"36966",100841,0,1540,"2014-07-23","2018-10-10",36965,0,"EN",1
"88157",48409,1,2104,"2013-01-07","2018-10-12",88156,0,"EN",1
"98600",3548567,1,2145,"2012-11-27","2018-10-12",98599,0,"EN",0
"83179",3249047,1,2218,"2012-09-15","2018-10-12",83178,0,"EN",0
"48172",12418,1,2347,"2012-05-09","2018-10-12",48171,0,"EN",1
"103564",40458,1,1099,"2015-10-09","2018-10-12",103563,0,"EN",1
"37938",4190468,0,2357,"2012-04-29","2018-10-12",37937,0,"EN",0
"120012",5695,1,1424,"2014-11-16","2018-10-10",120011,0,"EN",1
"49223",9219875,0,2186,"2012-10-17","2018-10-12",49222,0,"EN",0
"23563",456615,1,2756,"2011-03-27","2018-10-12",23562,0,"EN",1
"137400",91150,1,1822,"2013-10-16","2018-10-12",137399,0,"EN",1
"152980",132018,1,1358,"2015-01-22","2018-10-11",152979,0,"EN",0
"54435",184698,0,1065,"2015-11-12","2018-10-12",54434,0,"EN",1
"69354",39323,1,1800,"2013-10-31","2018-10-05",69353,0,"EN",0
"100551",65928,0,2626,"2011-07-31","2018-10-08",100550,0,"EN",1
"151539",22945,1,1613,"2014-05-13","2018-10-12",151538,0,"EN",1
"6662",97987,1,1343,"2015-02-07","2018-10-12",6661,0,"EN",1
"70076",621446,0,2088,"2013-01-23","2018-10-12",70075,0,"EN",0
"55678",1214067,0,926,"2016-03-30","2018-10-12",55677,0,"EN",0
"53277",4401,0,2120,"2012-12-20","2018-10-10",53276,0,"EN",1
"5943",4286999,0,1939,"2013-06-21","2018-10-12",5942,0,"EN",0
"122022",32862105,1,2374,"2012-04-12","2018-10-12",122021,0,"EN",0
"151081",9967646,0,2453,"2012-01-24","2018-10-12",151080,0,"EN",0
"102161",385164,1,2719,"2011-05-03","2018-10-12",102160,0,"EN",0
"165391",21630,0,1123,"2015-09-15","2018-10-12",165390,0,"EN",1
"152745",30172,1,3002,"2010-06-20","2018-09-08",152744,0,"EN",1
"14634",4818,1,1515,"2014-07-29","2018-09-21",14633,0,"EN",1
"27293",30952199,0,3597,"2008-12-06","2018-10-12",27292,0,"EN",0
"55659",11513,1,1959,"2013-05-30","2018-10-10",55658,0,"EN",1
"43272",92627,0,2017,"2013-04-04","2018-10-12",43271,0,"EN",1
"65542",10067,0,1584,"2014-06-11","2018-10-12",65541,0,"EN",0
"125823",43664,0,2035,"2013-03-08","2018-10-03",125822,0,"EN",1
"34799",6866,1,2278,"2012-07-15","2018-10-10",34798,0,"EN",0
"1532",815,0,1342,"2015-02-03","2018-10-07",1531,0,"EN",0
"7530",59026,1,894,"2016-05-01","2018-10-12",7529,0,"EN",1
"98484",18604,0,1896,"2013-07-30","2018-10-08",98483,0,"EN",0
"166132",55774,0,2481,"2011-12-22","2018-10-07",166131,0,"EN",0
"117447",499963,1,2132,"2012-12-10","2018-10-12",117446,0,"EN",1
"102914",2841,0,1042,"2015-12-05","2018-10-12",102913,0,"EN",0
"88733",11081621,1,2925,"2010-10-09","2018-10-12",88732,0,"EN",0
"101458",4922,1,2176,"2012-10-27","2018-10-12",101457,0,"EN",1
"23473",244623,0,2434,"2012-02-12","2018-10-12",23472,0,"EN",1
"46952",62681,1,2302,"2012-06-14","2018-10-03",46951,0,"EN",1
"34315",213347,0,2439,"2012-02-07","2018-10-12",34314,0,"EN",0
"72939",13378,0,2348,"2012-04-30","2018-10-04",72938,0,"EN",1
"88307",15842,0,1619,"2014-05-07","2018-10-12",88306,0,"EN",1
"66940",11809,1,1401,"2014-12-06","2018-10-07",66939,0,"ES",0
"74405",487566,0,3056,"2010-05-29","2018-10-10",74404,0,"EN",0
"97779",145107,1,1898,"2013-08-01","2018-10-12",97778,0,"EN",0
"32642",15599,1,2864,"2010-12-07","2018-10-10",32641,0,"PL",1
"154984",13556,0,1760,"2013-12-16","2018-10-11",154983,0,"EN",1
"130704",1624,0,1580,"2014-06-14","2018-10-11",130703,0,"EN",0
"98619",13500,0,1226,"2015-06-01","2018-10-09",98618,0,"EN",1
"23198",218489,0,1977,"2013-05-14","2018-10-12",23197,0,"EN",0
"70829",15143,1,3332,"2009-08-25","2018-10-09",70828,0,"EN",1
"103659",11638,0,2369,"2012-04-09","2018-10-04",103658,0,"EN",1
"152663",12405,0,2040,"2013-03-12","2018-10-12",152662,0,"EN",1
"101150",111374,1,2238,"2012-08-23","2018-10-09",101149,0,"EN",0
"15666",604394,1,3328,"2009-09-01","2018-10-12",15665,0,"EN",0
"160475",2078,0,2420,"2012-02-08","2018-09-24",160474,0,"EN",1
"12610",2285,0,2130,"2012-12-01","2018-10-01",12609,0,"EN",0
"36919",2138,1,2040,"2013-02-21","2018-09-23",36918,0,"EN",1
"1320",9213,1,978,"2016-02-01","2018-10-06",1319,0,"EN",1
"141455",12877810,0,1636,"2014-04-20","2018-10-12",141454,0,"EN",0
"154781",553,1,2098,"2012-12-30","2018-09-28",154780,0,"DE",0
"74143",536534,0,2685,"2011-06-06","2018-10-12",74142,0,"EN",0
"34703",9518,0,2880,"2010-11-23","2018-10-12",34702,0,"EN",1
"94910",14825,1,2023,"2013-03-29","2018-10-12",94909,0,"EN",1
"16798",1177,1,1981,"2013-04-19","2018-09-21",16797,0,"EN",0
"121428",66641,1,1487,"2014-09-16","2018-10-12",121427,0,"EN",1
"703",15787,0,1890,"2013-08-07","2018-10-10",702,0,"EN",0
"79460",989,0,1283,"2015-04-06","2018-10-10",79459,0,"EN",0
"120394",781,1,463,"2017-07-06","2018-10-12",120393,0,"EN",0
"149440",20351,0,1767,"2013-12-09","2018-10-11",149439,0,"EN",1
"50832",143161,1,2713,"2011-04-30","2018-10-03",50831,0,"EN",0
"10247",11468,1,2588,"2011-09-10","2018-10-11",10246,0,"EN",1
"63470",20596,0,572,"2017-03-19","2018-10-12",63469,0,"EN",1
"35131",6214,0,1896,"2013-07-30","2018-10-08",35130,0,"EN",1
"66089",19366,0,1883,"2013-08-16","2018-10-12",66088,0,"EN",1
"131011",162536,1,3143,"2010-03-05","2018-10-12",131010,0,"EN",0
"93175",2513,1,910,"2016-04-15","2018-10-12",93174,0,"EN",0
"64931",20019,0,1886,"2013-08-12","2018-10-11",64930,0,"ES",1
"1731",1300078,0,2621,"2011-08-09","2018-10-12",1730,0,"EN",0
"8514",64653,1,2351,"2012-05-04","2018-10-11",8513,0,"EN",1
"39232",2917,1,2783,"2011-02-28","2018-10-12",39231,0,"EN",1
"106948",13093,1,2601,"2011-08-01","2018-09-14",106947,0,"EN",0
"120104",538495,0,2372,"2012-04-14","2018-10-12",120103,0,"EN",0
"160216",2266295,0,1585,"2014-06-10","2018-10-12",160215,0,"EN",0
"135427",1904095,0,2359,"2012-04-27","2018-10-12",135426,0,"EN",0
"2601",740762,1,3088,"2010-04-29","2018-10-12",2600,0,"EN",0
"24518",10317,0,1351,"2015-01-16","2018-09-28",24517,0,"FR",1
"18031",20411,0,1835,"2013-10-03","2018-10-12",18030,0,"EN",0
"112059",3561,0,1566,"2014-06-24","2018-10-07",112058,0,"EN",0
"25440",3201,0,3185,"2010-01-05","2018-09-25",25439,0,"EN",0
"86749",249643,0,2181,"2012-10-21","2018-10-11",86748,0,"EN",1
"164356",12303,0,2065,"2013-02-14","2018-10-11",164355,0,"EN",0
"23602",119511,1,1303,"2015-03-19","2018-10-12",23601,0,"EN",0
"56119",330090,1,2455,"2012-01-22","2018-10-12",56118,0,"EN",0
"4856",8098,0,2293,"2012-07-02","2018-10-12",4855,0,"DE",0
"79757",281378,0,2557,"2011-10-12","2018-10-12",79756,0,"EN",1
"35867",798600,1,1479,"2014-09-24","2018-10-12",35866,0,"DE",0
"97147",13339,0,2674,"2011-06-12","2018-10-07",97146,0,"EN",0
"121558",1229472,0,2503,"2011-12-05","2018-10-12",121557,0,"EN",0
"66293",1054157,0,1449,"2014-10-24","2018-10-12",66292,0,"EN",0
"70393",477036,0,1528,"2014-08-06","2018-10-12",70392,0,"EN",0
"9171",24653,0,1282,"2015-04-08","2018-10-11",9170,0,"EN",1
"98624",7794,1,2031,"2013-03-19","2018-10-10",98623,0,"EN",1
"111477",406,0,1038,"2015-12-08","2018-10-11",111476,0,"EN",0
"119122",1178,1,1844,"2013-09-19","2018-10-07",119121,0,"EN",0
"98856",5557,0,3063,"2010-05-24","2018-10-12",98855,0,"EN",1
"61925",10467666,1,1893,"2013-08-06","2018-10-12",61924,0,"EN",0
"87925",202970,0,2022,"2013-03-30","2018-10-12",87924,0,"EN",1
"24612",706,0,1633,"2014-04-18","2018-10-07",24611,0,"EN",0
"10970",1890663,1,1340,"2015-02-10","2018-10-12",10969,0,"EN",0
"46810",726195,1,2688,"2011-05-31","2018-10-09",46809,0,"EN",1
"119254",176,0,1299,"2015-03-21","2018-10-10",119253,0,"DE",0
"62898",614,0,3476,"2009-03-30","2018-10-05",62897,0,"EN",0
"80792",3485,0,1736,"2013-12-31","2018-10-02",80791,0,"EN",1
"153588",61205,0,2217,"2012-09-16","2018-10-12",153587,0,"EN",1
"23712",12948,0,1117,"2015-08-19","2018-09-09",23711,0,"EN",1
"124243",1243,0,1704,"2014-02-11","2018-10-12",124242,0,"EN",0
"118609",184951,1,2492,"2011-12-16","2018-10-12",118608,0,"EN",0
"9889",5550,1,1488,"2014-09-15","2018-10-12",9888,0,"EN",1
"131707",82430,0,2503,"2011-12-01","2018-10-08",131706,0,"EN",1
"117029",1853,1,1474,"2014-09-16","2018-09-29",117028,0,"EN",0
"41225",33167,1,1369,"2015-01-12","2018-10-12",41224,0,"OTHER",1
"57915",2953,1,1391,"2014-12-21","2018-10-12",57914,0,"EN",1
"33619",1180861,1,1092,"2015-10-16","2018-10-12",33618,0,"EN",0
"47742",1822,0,1690,"2014-02-22","2018-10-09",47741,0,"EN",1
"138226",819,1,2171,"2012-10-28","2018-10-08",138225,0,"EN",0
"83177",147305,1,1662,"2014-03-25","2018-10-12",83176,0,"EN",1
"123509",4697,1,2124,"2012-12-13","2018-10-07",123508,0,"EN",1
"57729",103261,1,2640,"2011-07-21","2018-10-12",57728,0,"EN",1
"121749",18107,0,2115,"2012-12-15","2018-09-30",121748,0,"EN",1
"135248",1974,1,1331,"2015-02-19","2018-10-12",135247,0,"FR",1
"17111",5770,1,2491,"2011-12-17","2018-10-12",17110,0,"EN",1
"54861",5330,0,2886,"2010-11-17","2018-10-12",54860,0,"EN",1
"123618",141655,0,2474,"2012-01-02","2018-10-11",123617,0,"EN",0
"133492",38308,0,3224,"2009-11-29","2018-09-27",133491,0,"EN",0
"34754",120629,1,1441,"2014-11-01","2018-10-12",34753,0,"EN",1
"83451",320857,1,2741,"2011-04-11","2018-10-12",83450,0,"EN",1
"79870",129566,0,2518,"2011-11-20","2018-10-12",79869,0,"EN",1
"111529",7577,1,3163,"2010-02-13","2018-10-12",111528,0,"EN",1
"52257",9615,1,1879,"2013-08-04","2018-09-26",52256,0,"EN",0
"1782",8336,0,2585,"2011-09-14","2018-10-12",1781,0,"EN",1
"56189",16003,1,1548,"2014-07-16","2018-10-11",56188,0,"EN",1
"116973",655898,1,2303,"2012-06-22","2018-10-12",116972,0,"EN",0
"133005",20640,1,2680,"2011-05-24","2018-09-24",133004,0,"EN",1
"27933",2103,1,2374,"2012-04-12","2018-10-12",27932,0,"EN",1
"141774",14080,0,1950,"2013-06-10","2018-10-12",141773,0,"EN",1
"47969",836104,0,2710,"2011-05-10","2018-10-10",47968,0,"EN",0
"161244",111666,0,3044,"2010-06-12","2018-10-12",161243,0,"EN",1
"80754",2946,0,2469,"2012-01-08","2018-10-12",80753,0,"EN",1
"153788",10320,1,1430,"2014-11-11","2018-10-11",153787,0,"DE",0
"70611",10266,0,1858,"2013-09-09","2018-10-11",70610,0,"EN",0
"69019",34927,1,2465,"2011-12-31","2018-09-30",69018,0,"EN",1
"102189",4860,0,1844,"2013-09-14","2018-10-02",102188,0,"EN",0
"73342",45672,1,2245,"2012-08-18","2018-10-11",73341,0,"EN",1
"37343",221813,0,2295,"2012-06-26","2018-10-08",37342,0,"EN",0
"112494",3477,1,771,"2016-08-24","2018-10-04",112493,0,"EN",1
"66213",95642,0,1971,"2013-04-18","2018-09-10",66212,0,"EN",0
"143074",47694,1,2461,"2012-01-16","2018-10-12",143073,0,"EN",1
"66095",1485852,1,1955,"2013-06-05","2018-10-12",66094,0,"EN",0
"54293",3553,0,2007,"2013-04-10","2018-10-08",54292,0,"EN",0
"48138",450022,0,1734,"2014-01-11","2018-10-11",48137,0,"EN",0
"4590",17416,1,3295,"2009-10-04","2018-10-12",4589,0,"EN",1
"64783",31901,0,3552,"2009-01-11","2018-10-03",64782,0,"EN",1
"53912",12758,1,1696,"2014-02-05","2018-09-28",53911,0,"EN",0
"11095",2127,0,2542,"2011-10-27","2018-10-12",11094,0,"EN",0
"45280",4679,0,1897,"2013-07-30","2018-10-09",45279,0,"EN",1
"134199",34396,0,1898,"2013-07-30","2018-10-10",134198,0,"EN",0
"71102",17091,0,2120,"2012-11-01","2018-08-22",71101,0,"EN",0
"52828",56643,0,2152,"2012-11-19","2018-10-11",52827,0,"EN",1
"118289",1107344,1,1271,"2015-04-20","2018-10-12",118288,0,"EN",0
"46646",15914,1,1779,"2013-11-28","2018-10-12",46645,0,"EN",1
"14490",1369551,1,2562,"2011-10-07","2018-10-12",14489,0,"EN",0
"90708",21148,0,1406,"2014-12-06","2018-10-12",90707,0,"EN",1
"94288",1153,0,2785,"2011-02-24","2018-10-10",94287,0,"EN",1
"11361",3871,0,1488,"2014-09-11","2018-10-08",11360,0,"EN",1
"38695",1914,0,1817,"2013-07-26","2018-07-17",38694,0,"EN",0
"139201",48404,1,2343,"2012-05-13","2018-10-12",139200,0,"EN",1
"55900",13810,0,2398,"2012-03-02","2018-09-25",55899,0,"EN",1
"119974",1795,0,2372,"2012-04-14","2018-10-12",119973,0,"EN",0
"63985",8592,1,1694,"2014-02-19","2018-10-10",63984,0,"EN",1
"110559",4303,0,2677,"2011-06-14","2018-10-12",110558,0,"EN",1
"67131",246286,0,1578,"2014-06-17","2018-10-12",67130,0,"EN",1
"60994",187009,1,2616,"2011-08-14","2018-10-12",60993,0,"EN",0
"104232",1695510,1,2752,"2011-03-31","2018-10-12",104231,0,"EN",0
"15327",739,1,2539,"2011-10-09","2018-09-21",15326,0,"EN",0
"110054",368986,1,1659,"2014-03-28","2018-10-12",110053,0,"EN",0
"95924",104051,1,2695,"2011-05-25","2018-10-10",95923,0,"EN",1
"57330",28223,0,1376,"2015-01-05","2018-10-12",57329,0,"EN",1
"128863",985583,0,1016,"2015-12-31","2018-10-12",128862,0,"EN",0
"76377",5799,1,2035,"2013-03-11","2018-10-06",76376,0,"EN",1
"117584",6526,0,1794,"2013-11-13","2018-10-12",117583,0,"EN",1
"20934",35698,1,2352,"2012-05-04","2018-10-12",20933,0,"EN",1
"117985",8018,0,2493,"2011-12-14","2018-10-11",117984,0,"EN",1
"82884",826,0,1810,"2013-09-22","2018-09-06",82883,0,"NL",0
"66608",9565903,0,3272,"2009-10-27","2018-10-12",66607,0,"EN",0
"159319",92218,1,2302,"2012-06-23","2018-10-12",159318,0,"EN",1
"52149",4975471,0,2183,"2012-10-20","2018-10-12",52148,0,"EN",0
"62800",321437,0,2228,"2012-09-03","2018-10-10",62799,0,"EN",1
"131836",4202097,1,2691,"2011-05-30","2018-10-11",131835,0,"EN",0
"115042",6016888,1,2815,"2011-01-27","2018-10-12",115041,0,"EN",0
"146408",306822,1,1517,"2014-08-12","2018-10-07",146407,0,"EN",0
"80701",1445000,1,2645,"2011-07-16","2018-10-12",80700,0,"EN",0
"18326",612718,0,2608,"2011-08-22","2018-10-12",18325,0,"EN",0
"113392",4468239,0,1690,"2014-02-25","2018-10-12",113391,0,"EN",0
"131541",946733,0,2268,"2012-07-27","2018-10-12",131540,0,"EN",0
"81320",1600424,1,3775,"2008-06-11","2018-10-12",81319,0,"EN",0
"48942",118910,1,2275,"2012-07-20","2018-10-12",48941,0,"EN",0
"73411",329106,0,2242,"2012-08-22","2018-10-12",73410,0,"EN",0
"111054",2063594,1,2934,"2010-09-30","2018-10-12",111053,0,"EN",0
"37518",2485927,1,1726,"2014-01-20","2018-10-12",37517,0,"EN",0
"68022",36740522,0,2620,"2011-08-10","2018-10-12",68021,0,"EN",0
"6942",246832,0,2092,"2013-01-19","2018-10-12",6941,0,"EN",0
"37182",601567,1,1880,"2013-08-19","2018-10-12",37181,0,"EN",0
"62989",4131137,1,2365,"2012-04-21","2018-10-12",62988,0,"EN",0
"111625",789533,0,1747,"2013-12-30","2018-10-12",111624,0,"EN",0
"112585",1458210,1,3394,"2009-06-27","2018-10-12",112584,0,"EN",0
"52035",12992,0,1289,"2015-04-01","2018-10-11",52034,0,"EN",1
"63115",50442,1,2258,"2012-08-06","2018-10-12",63114,0,"DE",0
"111909",6486,1,1860,"2013-09-07","2018-10-11",111908,0,"DE",0
"71040",5325,0,655,"2016-12-26","2018-10-12",71039,0,"DE",1
"46635",11303,1,1381,"2014-12-30","2018-10-11",46634,0,"DE",0
