"","views","mature","life_time","created_at","updated_at","numeric_id","dead_account","language","affiliate"
"64992",1784,0,1361,"2015-01-16","2018-10-08",64991,0,"9",0
"15912",37808,0,1937,"2013-06-23","2018-10-12",15911,0,"10",1
"66783",3001,1,845,"2016-06-19","2018-10-12",66782,0,"9",1
"55160",667,0,880,"2016-05-14","2018-10-11",55159,0,"7",0
"162026",116644,1,889,"2016-05-06","2018-10-12",162025,0,"1",1
"9854",46622,0,3587,"2008-12-16","2018-10-12",9853,0,"8",1
"140675",58149,0,2902,"2010-11-01","2018-10-12",140674,0,"1",1
"148500",6411,1,1246,"2015-05-05","2018-10-02",148499,0,"1",1
"27477",86,0,1139,"2015-08-25","2018-10-07",27476,0,"11",0
"140566",1764,0,2029,"2013-03-23","2018-10-12",140565,0,"1",1
"94938",144545,1,2272,"2012-07-19","2018-10-08",94937,0,"1",0
"119897",3469,0,2007,"2012-11-26","2018-05-26",119896,1,"2",0
"110994",1605,0,871,"2016-05-20","2018-10-08",110993,0,"9",1
"20553",1633,1,1792,"2013-11-10","2018-10-07",20552,0,"1",0
"54595",28879,1,1873,"2013-08-26","2018-10-12",54594,0,"1",1
"141685",250,0,1767,"2013-11-10","2018-09-12",141684,0,"1",0
"6129",8931,0,1727,"2014-01-19","2018-10-12",6128,0,"1",1
"71363",839,0,1096,"2015-05-24","2018-05-24",71362,1,"1",0
"145805",6736,1,996,"2016-01-16","2018-10-08",145804,0,"1",1
"46076",1134,1,1686,"2014-02-27","2018-10-10",46075,0,"7",0
"69481",1187,0,2079,"2013-01-27","2018-10-07",69480,0,"10",0
"164945",1232,0,2166,"2012-11-03","2018-10-09",164944,0,"1",0
"114402",64,0,1374,"2014-05-16","2018-02-18",114401,1,"1",0
"89657",2203,1,1333,"2015-02-14","2018-10-09",89656,0,"1",0
"103292",2761,1,1664,"2014-03-23","2018-10-12",103291,0,"1",1
"60819",2384,0,245,"2018-02-09","2018-10-12",60818,0,"1",0
"140341",420,0,738,"2016-10-01","2018-10-09",140340,0,"1",0
"16465",98242,0,2245,"2012-08-08","2018-10-01",16464,0,"10",0
"120712",18642,0,791,"2016-08-10","2018-10-10",120711,0,"1",1
"22068",5287,0,1342,"2015-01-21","2018-09-24",22067,0,"1",0
"109398",46597,0,1668,"2014-03-19","2018-10-12",109397,0,"3",1
"149258",6404,1,621,"2017-01-28","2018-10-11",149257,0,"1",1
"48517",274,1,1784,"2013-11-13","2018-10-02",48516,0,"1",0
"46034",3259,1,1511,"2014-08-22","2018-10-11",46033,0,"1",1
"135318",1320,1,2487,"2011-12-09","2018-09-30",135317,0,"1",1
"95589",2428,1,1988,"2013-05-02","2018-10-11",95588,0,"1",0
"20549",2431,0,1698,"2013-12-30","2018-08-24",20548,0,"1",1
"140532",4594,1,2514,"2011-10-18","2018-09-05",140531,0,"1",1
"18259",1145,1,1761,"2013-12-16","2018-10-12",18258,0,"7",0
"71663",777,0,1472,"2014-09-18","2018-09-29",71662,0,"1",1
"139226",366,1,966,"2016-02-18","2018-10-11",139225,0,"1",0
"41250",774,1,1595,"2014-04-26","2018-09-07",41249,0,"1",1
"40532",1127,0,807,"2016-07-26","2018-10-11",40531,0,"1",0
"51628",66136,1,2516,"2011-11-04","2018-09-24",51627,0,"1",0
"9113",2119,1,1453,"2014-10-19","2018-10-11",9112,0,"1",1
"56294",8574,1,1840,"2013-09-26","2018-10-10",56293,0,"1",1
"46396",3019,1,1792,"2013-11-13","2018-10-10",46395,0,"1",0
"43148",122148,0,2246,"2012-07-01","2018-08-25",43147,0,"1",0
"138895",2072,0,263,"2018-01-22","2018-10-12",138894,0,"1",0
"61216",2968,1,2303,"2012-06-01","2018-09-21",61215,0,"1",0
"107768",1545,1,915,"2016-04-03","2018-10-05",107767,0,"1",0
"8145",2998,0,1919,"2013-07-11","2018-10-12",8144,0,"1",1
"163979",30960,1,2004,"2013-04-11","2018-10-06",163978,0,"1",1
"84681",1840,0,971,"2016-02-14","2018-10-12",84680,0,"2",0
"80653",444589,0,2052,"2013-02-28","2018-10-12",80652,0,"1",0
"76223",668,1,904,"2016-04-11","2018-10-02",76222,0,"1",0
"153931",1265,1,2548,"2011-10-17","2018-10-08",153930,0,"1",1
"116216",4361,0,1959,"2013-06-01","2018-10-12",116215,0,"5",0
"56914",317,0,1804,"2013-10-29","2018-10-07",56913,0,"2",0
"50670",10602,0,830,"2016-07-03","2018-10-11",50669,0,"1",1
"115517",18529,1,1890,"2013-08-08","2018-10-11",115516,0,"1",0
"41422",434470,0,1509,"2014-08-23","2018-10-10",41421,0,"10",0
"74371",10612,1,2443,"2012-01-27","2018-10-05",74370,0,"1",0
"126555",1956,0,1767,"2013-12-10","2018-10-12",126554,0,"1",0
"92293",33459,1,1375,"2015-01-06","2018-10-12",92292,0,"1",1
"152389",123061,1,1499,"2014-09-04","2018-10-12",152388,0,"13",1
"110782",965,1,578,"2017-03-13","2018-10-12",110781,0,"1",0
"81558",3020,0,821,"2016-07-12","2018-10-11",81557,0,"7",0
"126789",28132,1,2499,"2011-12-03","2018-10-06",126788,0,"1",1
"44675",168889,0,1869,"2013-08-30","2018-10-12",44674,0,"1",0
"58592",2023,0,2597,"2011-08-31","2018-10-10",58591,0,"1",0
"102662",1182,1,1664,"2014-03-21","2018-10-10",102661,0,"1",0
"10490",14171,1,1297,"2015-03-25","2018-10-12",10489,0,"1",1
"47164",4777,0,1085,"2015-10-23","2018-10-12",47163,0,"1",0
"158260",117,1,679,"2016-11-24","2018-10-04",158259,0,"1",0
"92248",4460,1,2127,"2012-12-13","2018-10-10",92247,0,"1",1
"155659",18963,1,812,"2016-07-21","2018-10-11",155658,0,"1",1
"67230",1832,0,1059,"2015-11-18","2018-10-12",67229,0,"1",1
"10048",2421,1,1728,"2013-10-22","2018-07-16",10047,0,"1",0
"78977",3095,1,1092,"2015-10-16","2018-10-12",78976,0,"1",1
"69061",348780,0,872,"2016-05-23","2018-10-12",69060,0,"2",1
"64223",359,0,2083,"2012-11-29","2018-08-13",64222,0,"1",0
"120149",2281,0,2220,"2012-09-09","2018-10-08",120148,0,"1",1
"25604",188,0,3984,"2007-10-18","2018-09-14",25603,0,"1",0
"72302",9788,1,1753,"2013-12-24","2018-10-12",72301,0,"1",1
"109098",219050,0,1716,"2014-01-30","2018-10-12",109097,0,"7",0
"3257",6195,0,2151,"2012-11-11","2018-10-02",3256,0,"1",1
"62496",9146,1,1049,"2015-11-28","2018-10-12",62495,0,"1",0
"66119",550209,1,764,"2016-09-08","2018-10-12",66118,0,"1",0
"122915",11232,0,2746,"2011-04-03","2018-10-09",122914,0,"1",0
"50456",24829,0,760,"2016-09-11","2018-10-11",50455,0,"8",1
"114153",2180,0,1122,"2015-09-16","2018-10-12",114152,0,"1",1
"111495",1360,1,585,"2017-03-05","2018-10-11",111494,0,"1",0
"117487",3041,1,304,"2017-12-11","2018-10-11",117486,0,"1",1
"31844",753,0,1936,"2013-06-23","2018-10-11",31843,0,"1",0
"36543",4874,0,1929,"2013-07-01","2018-10-12",36542,0,"1",1
"51805",670,0,857,"2016-06-07","2018-10-12",51804,0,"1",0
"106687",4455,1,3056,"2010-05-31","2018-10-12",106686,0,"1",0
"132874",493,0,326,"2017-07-10","2018-06-01",132873,1,"7",0
"158568",276,0,1246,"2015-04-27","2018-09-24",158567,0,"1",0
"89671",15515,1,2079,"2013-01-30","2018-10-10",89670,0,"1",0
"68926",1119,0,1228,"2015-05-24","2018-10-03",68925,0,"5",0
"97130",1754,0,292,"2017-12-24","2018-10-12",97129,0,"1",0
"92692",385,0,1793,"2013-10-17","2018-09-14",92691,0,"1",0
"5952",103,0,791,"2016-06-17","2018-08-17",5951,0,"1",0
"147144",357,0,1312,"2014-10-24","2018-05-28",147143,1,"1",0
"61458",626,0,1588,"2014-06-03","2018-10-08",61457,0,"1",0
"64589",5561,0,2219,"2012-08-11","2018-09-08",64588,0,"1",0
"111718",3855,0,832,"2016-07-02","2018-10-12",111717,0,"8",1
"122820",3314,1,2086,"2012-12-12","2018-08-29",122819,0,"1",1
"46517",1040,0,420,"2017-08-18","2018-10-12",46516,0,"16",0
"120602",17915,0,2850,"2010-12-11","2018-09-30",120601,0,"1",1
"41086",4564,0,1532,"2014-07-23","2018-10-02",41085,0,"5",0
"11779",4519,0,1247,"2015-05-11","2018-10-09",11778,0,"2",0
"120795",4536,1,271,"2018-01-12","2018-10-10",120794,0,"7",1
"75047",13087,1,1175,"2015-07-20","2018-10-07",75046,0,"1",1
"153589",146,1,1273,"2015-02-19","2018-08-15",153588,0,"1",0
"21436",2781,1,1642,"2014-04-11","2018-10-09",21435,0,"1",0
"132416",264,1,1226,"2015-05-31","2018-10-08",132415,0,"1",0
"86381",5461,0,1456,"2014-10-17","2018-10-12",86380,0,"4",1
"103932",15474,0,3924,"2008-01-14","2018-10-12",103931,0,"1",0
"16249",346,1,1803,"2013-10-20","2018-09-27",16248,0,"1",0
"157252",5358,1,1609,"2014-05-17","2018-10-12",157251,0,"1",0
"62092",110,0,493,"2017-03-02","2018-07-08",62091,1,"2",0
"22781",78280,1,594,"2017-02-25","2018-10-12",22780,0,"1",1
"41905",7270,0,990,"2016-01-15","2018-10-01",41904,0,"20",0
"5915",1935,0,1850,"2013-09-06","2018-09-30",5914,0,"8",1
"167296",4131,0,477,"2017-06-22","2018-10-12",167295,0,"9",1
"105833",922,0,929,"2016-02-20","2018-09-06",105832,0,"1",0
"167408",17421,0,2048,"2013-02-27","2018-10-07",167407,0,"4",1
"49260",3066,0,626,"2017-01-20","2018-10-08",49259,0,"1",1
"104829",304,0,921,"2016-04-01","2018-10-09",104828,0,"1",0
"83707",4892,1,1066,"2015-11-10","2018-10-11",83706,0,"1",1
"158488",2926,1,485,"2017-06-12","2018-10-10",158487,0,"1",1
"25807",57643,0,1556,"2014-07-08","2018-10-11",25806,0,"7",1
"92619",9096,1,1224,"2015-06-05","2018-10-11",92618,0,"1",1
"126019",3350,0,1735,"2014-01-11","2018-10-12",126018,0,"1",0
"5905",2102,0,1203,"2015-05-11","2018-08-26",5904,0,"1",0
"64283",34687,0,2918,"2010-10-16","2018-10-12",64282,0,"1",1
"21949",787,0,1790,"2013-11-15","2018-10-10",21948,0,"1",1
"13961",685,1,1666,"2014-03-19","2018-10-10",13960,0,"1",0
"87388",7215,1,1729,"2014-01-13","2018-10-08",87387,0,"1",1
"160522",14147,1,1398,"2014-12-14","2018-10-12",160521,0,"1",1
"138281",5673,1,321,"2017-11-23","2018-10-10",138280,0,"1",1
"76980",11039,0,714,"2016-10-28","2018-10-12",76979,0,"3",1
"141339",7339,1,2816,"2011-01-24","2018-10-10",141338,0,"1",0
"134806",22610,1,1119,"2015-09-19","2018-10-12",134805,0,"2",1
"48373",4438,0,1536,"2014-07-29","2018-10-12",48372,0,"7",0
"23498",28275,0,691,"2016-11-20","2018-10-12",23497,0,"11",1
"15599",2267,0,2730,"2011-04-18","2018-10-08",15598,0,"1",0
"76641",1751,1,1364,"2015-01-08","2018-10-03",76640,0,"1",0
"158146",690,1,716,"2016-09-25","2018-09-11",158145,0,"1",0
"73899",280,1,262,"2018-01-23","2018-10-12",73898,0,"7",1
"758",185735,0,877,"2016-05-18","2018-10-12",757,0,"1",0
"143297",1537,1,1644,"2014-03-01","2018-08-31",143296,0,"1",1
"126512",4339239,1,2069,"2013-02-11","2018-10-12",126511,0,"1",0
"8847",10325,1,1555,"2014-07-10","2018-10-12",8846,0,"1",1
"36505",4593,0,2228,"2012-08-31","2018-10-07",36504,0,"1",0
"132110",2277,1,887,"2016-05-07","2018-10-11",132109,0,"1",1
"121046",5589,1,1143,"2015-08-22","2018-10-08",121045,0,"1",1
"143818",92882,1,2352,"2012-05-03","2018-10-11",143817,0,"15",1
"139926",29662,1,2347,"2012-05-09","2018-10-12",139925,0,"1",1
"89356",3941,1,1985,"2013-04-27","2018-10-03",89355,0,"1",1
"32405",2042,0,2414,"2012-02-27","2018-10-07",32404,0,"8",0
"32994",2786,0,570,"2017-03-21","2018-10-12",32993,0,"1",1
"104844",1624,1,1246,"2015-05-12","2018-10-09",104843,0,"1",1
"39414",360,0,191,"2018-03-18","2018-09-25",39413,0,"1",0
"33506",3984,0,339,"2017-11-06","2018-10-11",33505,0,"16",1
"155147",61,0,1449,"2014-10-16","2018-10-04",155146,0,"1",0
"41655",2594,0,1798,"2013-11-09","2018-10-12",41654,0,"1",1
"89214",1625,1,1928,"2013-07-01","2018-10-11",89213,0,"1",1
"97733",3374,0,658,"2016-12-23","2018-10-12",97732,0,"1",1
"158661",33611,0,1621,"2014-05-05","2018-10-12",158660,0,"2",1
"29537",49473,0,3651,"2008-10-12","2018-10-11",29536,0,"1",0
"17536",54079,1,1014,"2016-01-02","2018-10-12",17535,0,"7",1
"104019",1018,1,144,"2018-04-11","2018-09-02",104018,0,"1",0
"152919",12120,0,1701,"2014-01-31","2018-09-28",152918,0,"1",1
"144840",2940,1,445,"2017-07-24","2018-10-12",144839,0,"3",0
"27035",4604,1,1057,"2015-11-20","2018-10-12",27034,0,"1",1
"13952",11274,0,1917,"2013-07-13","2018-10-12",13951,0,"1",1
"59613",7216,1,1902,"2013-07-28","2018-10-12",59612,0,"1",1
"161997",26977,1,685,"2016-11-26","2018-10-12",161996,0,"5",1
"63752",4486,1,1632,"2014-04-24","2018-10-12",63751,0,"1",1
"90152",5656,0,2709,"2011-04-20","2018-09-19",90151,0,"1",0
"3112",20938,1,1779,"2013-11-21","2018-10-05",3111,0,"1",0
"67526",1170,0,1030,"2015-08-05","2018-05-31",67525,1,"7",0
"61345",96541,1,2562,"2011-10-07","2018-10-12",61344,0,"1",1
"164827",1387,1,867,"2016-04-02","2018-08-17",164826,0,"1",1
"20134",6722,1,1275,"2015-04-16","2018-10-12",20133,0,"10",1
"27932",1138,1,339,"2017-11-07","2018-10-12",27931,0,"8",1
"108248",24776,0,1513,"2014-08-21","2018-10-12",108247,0,"1",1
"150579",5440,1,763,"2016-09-05","2018-10-08",150578,0,"7",1
"135737",3026,1,1676,"2014-03-11","2018-10-12",135736,0,"1",0
"34186",9823,1,393,"2017-09-14","2018-10-12",34185,0,"1",1
"83771",1350,0,1919,"2013-07-11","2018-10-12",83770,0,"10",0
"130436",30973,1,2034,"2013-03-18","2018-10-12",130435,0,"1",1
"147657",2746,1,570,"2017-03-15","2018-10-06",147656,0,"1",1
"15386",958,1,943,"2016-01-18","2018-08-18",15385,0,"1",1
"40132",236,0,2331,"2012-05-21","2018-10-08",40131,0,"1",0
"29706",4615,1,1973,"2013-04-23","2018-09-17",29705,0,"1",0
"157924",756,0,1180,"2015-07-15","2018-10-07",157923,0,"1",0
"74220",235,0,494,"2017-06-02","2018-10-09",74219,0,"1",0
"122403",1219,0,1662,"2014-03-22","2018-10-09",122402,0,"1",0
"72203",21211,0,585,"2017-03-06","2018-10-12",72202,0,"1",1
"39744",6576,0,381,"2017-09-26","2018-10-12",39743,0,"1",1
"14940",5396,1,981,"2016-02-04","2018-10-12",14939,0,"8",1
"102989",1284,1,711,"2016-10-29","2018-10-10",102988,0,"1",0
"90037",1160,1,2252,"2012-08-12","2018-10-12",90036,0,"1",0
"91209",862,1,780,"2016-08-21","2018-10-10",91208,0,"7",0
"142808",2583,1,1311,"2015-03-09","2018-10-10",142807,0,"1",0
"34668",947,0,1269,"2015-04-20","2018-10-10",34667,0,"1",0
"95867",296,0,1214,"2015-06-16","2018-10-12",95866,0,"1",0
"131184",2053,0,1900,"2013-07-30","2018-10-12",131183,0,"1",1
"133833",706,0,275,"2018-01-10","2018-10-12",133832,0,"1",0
"5716",2035449,1,1665,"2014-03-22","2018-10-12",5715,0,"15",0
"95900",4203,0,372,"2017-10-05","2018-10-12",95899,0,"1",1
"150204",6719,1,1310,"2015-03-08","2018-10-08",150203,0,"1",0
"49472",778,0,2343,"2012-04-29","2018-09-28",49471,0,"1",0
"84614",486,0,1996,"2013-04-25","2018-10-12",84613,0,"1",0
"67229",423,1,2691,"2011-05-25","2018-10-06",67228,0,"1",0
"25723",1796,1,1104,"2015-10-04","2018-10-12",25722,0,"1",0
"95382",1390,0,499,"2017-05-11","2018-09-22",95381,0,"10",1
"147474",4982,1,2784,"2011-02-27","2018-10-12",147473,0,"5",1
"104213",263,0,2701,"2011-05-12","2018-10-03",104212,0,"1",0
"96438",60835,1,2374,"2012-04-12","2018-10-12",96437,0,"2",1
"154819",1657,1,1287,"2015-04-03","2018-10-11",154818,0,"7",0
"91048",315,0,1032,"2015-12-11","2018-10-08",91047,0,"1",0
"30744",189685,0,2307,"2012-06-18","2018-10-12",30743,0,"2",0
"160831",4615,0,1589,"2014-06-05","2018-10-11",160830,0,"1",1
"113596",2256,0,1521,"2014-08-09","2018-10-08",113595,0,"21",0
"101063",14611,0,1120,"2015-09-18","2018-10-12",101062,0,"8",1
"49261",169481,1,2217,"2012-09-16","2018-10-12",49260,0,"1",0
"28754",3303,0,1668,"2014-03-07","2018-09-30",28753,0,"1",0
"84378",174,0,753,"2015-06-18","2017-07-10",84377,1,"1",0
"54571",7311,1,649,"2017-01-01","2018-10-12",54570,0,"1",1
"153328",1817,1,476,"2017-06-23","2018-10-12",153327,0,"1",1
"91165",2641,1,1446,"2014-10-26","2018-10-11",91164,0,"1",1
"81027",4964,0,936,"2016-03-01","2018-09-23",81026,0,"7",1
"121148",34791,1,3659,"2008-09-23","2018-09-30",121147,0,"1",0
"125027",22472,0,411,"2017-08-27","2018-10-12",125026,0,"1",1
"94283",4046,1,1781,"2013-11-26","2018-10-12",94282,0,"2",1
"152557",8933,0,1779,"2013-11-20","2018-10-04",152556,0,"1",0
"105868",46344,0,2207,"2012-09-26","2018-10-12",105867,0,"1",1
"36005",2026,0,1602,"2014-05-19","2018-10-07",36004,0,"1",1
"164219",7917,1,1782,"2013-11-24","2018-10-11",164218,0,"1",0
"82100",1194,0,1350,"2015-01-27","2018-10-08",82099,0,"1",1
"33219",91802,0,2704,"2011-05-18","2018-10-12",33218,0,"1",0
"167514",9792,0,666,"2016-12-15","2018-10-12",167513,0,"1",1
"82107",573,1,246,"2018-01-28","2018-10-01",82106,0,"1",0
"159766",693,0,1757,"2013-12-10","2018-10-02",159765,0,"1",0
"105707",3945,1,1289,"2015-04-02","2018-10-12",105706,0,"7",0
"70247",373,1,414,"2017-08-03","2018-09-21",70246,0,"1",0
"62916",1948,1,1142,"2015-08-25","2018-10-10",62915,0,"1",1
"46708",779,0,1116,"2015-09-22","2018-10-12",46707,0,"1",0
"143937",56614,1,1183,"2015-07-14","2018-10-09",143936,0,"5",1
"134158",804,0,157,"2018-05-05","2018-10-09",134157,0,"1",0
"14035",1643,0,1504,"2014-08-21","2018-10-03",14034,0,"1",0
"37559",572,0,841,"2016-05-08","2018-08-27",37558,0,"1",0
"141114",804,0,432,"2017-08-06","2018-10-12",141113,0,"1",0
"115575",3578,1,1280,"2015-04-10","2018-10-11",115574,0,"1",1
"103838",2287,1,1621,"2014-05-05","2018-10-12",103837,0,"1",1
"148352",5545,0,2805,"2011-02-06","2018-10-12",148351,0,"1",1
"9372",15111,0,1765,"2013-12-07","2018-10-07",9371,0,"1",1
"12986",42982,0,1495,"2014-09-08","2018-10-12",12985,0,"12",1
"135593",2338,0,875,"2016-05-17","2018-10-09",135592,0,"10",1
"31924",1277,1,215,"2018-03-09","2018-10-10",31923,0,"2",0
"42104",10879,1,802,"2016-08-01","2018-10-12",42103,0,"1",1
"30101",263,1,2018,"2013-03-27","2018-10-05",30100,0,"1",0
"45375",644,1,1410,"2014-12-02","2018-10-12",45374,0,"2",0
"151941",37325,0,2779,"2011-01-28","2018-09-07",151940,0,"1",0
"95727",1074,0,311,"2017-12-05","2018-10-12",95726,0,"1",0
"94826",298,0,985,"2015-09-17","2018-05-29",94825,1,"1",0
"63551",857,0,2613,"2011-08-10","2018-10-05",63550,0,"1",0
"46565",1791947,0,1099,"2015-10-09","2018-10-12",46564,0,"10",0
"25649",4032,0,966,"2016-01-30","2018-09-22",25648,0,"1",1
"88173",3423,0,2498,"2011-11-30","2018-10-02",88172,0,"1",0
"101021",99976,1,2228,"2012-09-05","2018-10-12",101020,0,"1",1
"20168",3531,1,1194,"2015-07-06","2018-10-12",20167,0,"1",1
"84869",11786,0,767,"2016-09-05","2018-10-12",84868,0,"12",1
"41589",734,1,1179,"2015-06-06","2018-08-28",41588,0,"1",0
"33571",6502,0,2450,"2011-12-18","2018-09-02",33570,0,"1",0
"82187",80,0,920,"2016-02-10","2018-08-18",82186,0,"2",0
"101762",1131,0,1657,"2014-03-30","2018-10-12",101761,0,"1",0
"33993",24945,0,635,"2017-01-15","2018-10-12",33992,0,"19",1
"45706",1732,1,1589,"2014-06-02","2018-10-08",45705,0,"1",1
"84476",739,0,2201,"2012-09-10","2018-09-20",84475,0,"15",0
"96015",19339,0,686,"2016-11-25","2018-10-12",96014,0,"5",1
"94365",3142,1,1304,"2015-03-17","2018-10-11",94364,0,"1",1
"44031",2004,1,1789,"2013-11-03","2018-09-27",44030,0,"1",0
"56320",1921,1,1790,"2013-11-13","2018-10-08",56319,0,"1",1
"97388",29128,1,1500,"2014-09-03","2018-10-12",97387,0,"1",1
"123489",74289,0,1262,"2015-04-29","2018-10-12",123488,0,"5",0
"88723",1686,1,830,"2016-07-04","2018-10-12",88722,0,"1",0
"106954",1464,0,1454,"2014-09-16","2018-09-09",106953,0,"1",1
"22987",889,0,2860,"2010-11-21","2018-09-20",22986,0,"1",1
"84499",3758,0,413,"2017-08-14","2018-10-01",84498,0,"11",1
"129507",48914,1,1069,"2015-11-08","2018-10-12",129506,0,"1",1
"126068",136409,1,1701,"2014-02-14","2018-10-12",126067,0,"1",0
"161035",2960,1,1733,"2013-12-31","2018-09-29",161034,0,"1",1
"44199",11090,1,364,"2017-10-13","2018-10-12",44198,0,"7",1
"136855",11581,0,1946,"2013-06-14","2018-10-12",136854,0,"1",1
"60114",519,0,2119,"2012-12-09","2018-09-28",60113,0,"1",0
"32451",19437,0,2767,"2011-03-11","2018-10-07",32450,0,"1",0
"92519",343,1,235,"2018-02-16","2018-10-09",92518,0,"1",0
"36440",4278,1,979,"2016-02-06","2018-10-12",36439,0,"1",1
"57208",1932,0,1226,"2015-05-31","2018-10-08",57207,0,"1",0
"8749",19025,1,1415,"2014-11-27","2018-10-12",8748,0,"5",1
"163443",2346,1,769,"2016-08-30","2018-10-08",163442,0,"1",0
"120542",13638,0,1023,"2015-12-24","2018-10-12",120541,0,"4",1
"137605",167,0,3236,"2009-10-14","2018-08-24",137604,0,"1",0
"80592",74275,1,1312,"2015-03-07","2018-10-09",80591,0,"1",1
"5494",25220,1,747,"2016-09-25","2018-10-12",5493,0,"1",1
"24730",5296,0,201,"2018-03-25","2018-10-12",24729,0,"1",1
"13620",943,0,1203,"2015-05-22","2018-09-06",13619,0,"8",0
"21442",1630,0,1717,"2014-01-19","2018-10-02",21441,0,"5",0
"90303",2420,1,2081,"2013-01-24","2018-10-06",90302,0,"5",0
"74151",4335,1,1671,"2014-03-16","2018-10-12",74150,0,"1",1
"81151",939,1,605,"2017-02-13","2018-10-11",81150,0,"1",0
"5559",147179,0,1275,"2015-04-16","2018-10-12",5558,0,"5",0
"113136",368,0,2642,"2011-07-12","2018-10-05",113135,0,"1",0
"81336",57883,0,2185,"2012-10-18","2018-10-12",81335,0,"1",1
"111254",5026,0,547,"2017-04-12","2018-10-11",111253,0,"1",1
"96187",2357,0,2092,"2013-01-17","2018-10-10",96186,0,"7",0
"49014",2157,0,2764,"2011-03-19","2018-10-12",49013,0,"1",0
"100960",1116,0,454,"2017-06-03","2018-08-31",100959,0,"1",1
"96912",3055,1,2337,"2012-05-15","2018-10-08",96911,0,"1",0
"54167",494,1,496,"2017-06-01","2018-10-10",54166,0,"8",0
"57827",1431,0,1744,"2013-11-07","2018-08-17",57826,0,"1",0
"51566",10250,0,825,"2016-07-09","2018-10-12",51565,0,"1",1
"17741",501,0,1931,"2013-04-15","2018-07-29",17740,0,"1",0
"117310",928,0,2099,"2013-01-08","2018-10-08",117309,0,"1",0
"9859",82927,0,890,"2016-05-05","2018-10-12",9858,0,"7",0
"124735",1410,1,1057,"2015-11-06","2018-09-28",124734,0,"1",1
"21838",264,0,911,"2016-03-27","2018-09-24",21837,0,"1",0
"35005",18291,1,1968,"2013-05-23","2018-10-12",35004,0,"1",1
"7005",20100,1,2523,"2011-11-15","2018-10-12",7004,0,"1",1
"109657",1842,0,1597,"2014-04-03","2018-08-17",109656,0,"1",0
"55242",36740,1,1262,"2015-04-29","2018-10-12",55241,0,"1",1
"78500",5669,1,1259,"2015-05-02","2018-10-12",78499,0,"1",0
"146857",1081,0,949,"2016-03-07","2018-10-12",146856,0,"1",1
"951",609,0,1745,"2013-12-31","2018-10-11",950,0,"1",0
"138140",16914,1,1209,"2015-06-14","2018-10-05",138139,0,"1",1
"117925",3927,0,297,"2017-12-15","2018-10-08",117924,0,"1",0
"14367",10056,0,1827,"2013-10-11","2018-10-12",14366,0,"7",1
"63088",1141,0,1259,"2015-03-18","2018-08-28",63087,0,"1",0
"115217",12336,1,2072,"2013-02-06","2018-10-10",115216,0,"1",1
"31476",3593,0,2057,"2013-02-23","2018-10-12",31475,0,"1",1
"160488",7269,1,2174,"2012-10-28","2018-10-11",160487,0,"1",1
"19465",1591,1,2783,"2011-02-27","2018-10-11",19464,0,"1",0
"118695",1155394,1,1612,"2014-05-14","2018-10-12",118694,0,"1",0
"27078",15642,1,1435,"2014-11-06","2018-10-11",27077,0,"1",1
"131900",2013,0,908,"2016-04-17","2018-10-12",131899,0,"1",0
"118231",5383,1,1684,"2014-02-28","2018-10-09",118230,0,"1",1
"5080",2021,0,2316,"2012-05-25","2018-09-27",5079,0,"1",0
"12626",893,0,327,"2017-11-19","2018-10-12",12625,0,"10",0
"39221",19416,1,1118,"2015-09-16","2018-10-08",39220,0,"7",0
"79393",9645,0,2263,"2012-08-01","2018-10-12",79392,0,"1",0
"56099",5641,0,1337,"2015-02-13","2018-10-12",56098,0,"2",1
"22545",8054,0,592,"2017-02-27","2018-10-12",22544,0,"1",1
"150745",103205,0,1569,"2014-06-26","2018-10-12",150744,0,"1",1
"29726",66863,0,961,"2016-02-24","2018-10-12",29725,0,"1",1
"93463",3106,0,1736,"2014-01-09","2018-10-11",93462,0,"5",1
