"","views","mature","life_time","created_at","updated_at","numeric_id","dead_account","language","affiliate"
"1906",3365,1,2323,"2012-05-26","2018-10-05",1905,0,"DE",1
"1907",102599,0,1955,"2013-06-05","2018-10-12",1906,0,"FR",0
"1908",2834,1,1650,"2014-03-02","2018-09-07",1907,0,"EN",0
"1909",765,0,1106,"2015-09-08","2018-09-18",1908,0,"EN",1
"1910",1661,1,1728,"2014-01-18","2018-10-12",1909,0,"EN",0
"1911",3852,0,2241,"2012-08-20","2018-10-09",1910,0,"EN",0
"1912",3208,0,1145,"2015-08-24","2018-10-12",1911,0,"EN",0
"1913",68115,1,1500,"2014-09-03","2018-10-12",1912,0,"EN",1
"1914",2382,1,1780,"2013-11-07","2018-09-22",1913,0,"EN",1
"1915",12057,1,1782,"2013-11-25","2018-10-12",1914,0,"EN",1
"1916",1006,1,856,"2016-05-31","2018-10-04",1915,0,"DE",0
"1917",3180,1,1390,"2014-12-22","2018-10-12",1916,0,"EN",1
"1918",1024,0,901,"2016-04-21","2018-10-09",1917,0,"EN",0
"1919",732,1,363,"2017-10-07","2018-10-05",1918,0,"EN",0
"1920",1244,0,360,"2017-10-17","2018-10-12",1919,0,"EN",1
"1921",8404,0,2788,"2011-02-19","2018-10-08",1920,0,"EN",0
"1922",214,0,617,"2017-01-17","2018-09-26",1921,0,"ES",0
"1923",5323,0,1889,"2013-08-04","2018-10-06",1922,0,"EN",1
"1924",4624,0,2628,"2011-08-02","2018-10-12",1923,0,"ES",0
"1925",6514,0,990,"2016-01-24","2018-10-10",1924,0,"EN",1
"1926",482,0,2304,"2012-05-23","2018-09-13",1925,0,"EN",0
"1927",459,1,2403,"2012-03-06","2018-10-04",1926,0,"EN",0
"1928",3148,0,2365,"2012-04-21","2018-10-12",1927,0,"EN",1
"1929",1514,0,1305,"2015-03-17","2018-10-12",1928,0,"DE",1
"1930",522,0,2388,"2012-03-08","2018-09-21",1929,0,"EN",0
"1931",54469,0,864,"2016-05-31","2018-10-12",1930,0,"IT",1
"1932",12158,0,723,"2016-10-17","2018-10-10",1931,0,"RU",0
"1933",509,1,2163,"2012-08-22","2018-07-25",1932,0,"EN",0
"1934",1649,0,618,"2017-01-22","2018-10-02",1933,0,"PT",1
"1935",1077013,0,1947,"2013-06-13","2018-10-12",1934,0,"EN",0
"1936",20,0,1017,"2015-09-04","2018-06-17",1935,1,"EN",0
"1937",326,1,779,"2016-08-23","2018-10-11",1936,0,"EN",0
"1938",12231,1,1202,"2015-06-28","2018-10-12",1937,0,"EN",1
"1939",573,0,2641,"2011-05-26","2018-08-18",1938,0,"EN",0
"1940",20147,1,1694,"2014-02-20","2018-10-11",1939,0,"FR",1
"1941",5721,1,1385,"2014-12-23","2018-10-08",1940,0,"RU",1
"1942",2026,0,1816,"2013-09-16","2018-09-06",1941,0,"NL",0
"1943",43114,1,1932,"2013-06-28","2018-10-12",1942,0,"CS",1
"1944",2378,1,472,"2017-06-27","2018-10-12",1943,0,"EN",1
"1945",16466,1,2154,"2012-11-05","2018-09-29",1944,0,"EN",0
"1946",17823,1,2243,"2012-08-21","2018-10-12",1945,0,"EN",1
"1947",334,0,2029,"2013-03-17","2018-10-06",1946,0,"EN",0
"1948",1649,0,985,"2013-04-02","2015-12-13",1947,1,"EN",0
"1949",1218,0,1081,"2015-10-27","2018-10-12",1948,0,"EN",0
"1950",60927,1,1694,"2014-02-21","2018-10-12",1949,0,"EN",1
"1951",3921,0,1145,"2015-08-24","2018-10-12",1950,0,"EN",1
"1952",14363,0,1848,"2013-09-20","2018-10-12",1951,0,"FR",1
"1953",6727,0,2152,"2012-11-17","2018-10-09",1952,0,"EN",1
"1954",336,1,303,"2017-11-30","2018-09-29",1953,0,"FR",0
"1955",1444,0,1542,"2014-07-21","2018-10-10",1954,0,"EN",0
"1956",100885,1,1324,"2015-02-26","2018-10-12",1955,0,"EN",1
"1957",8299,1,1246,"2015-05-13","2018-10-10",1956,0,"EN",1
"1958",4343,0,602,"2017-02-17","2018-10-12",1957,0,"EN",0
"1959",1249,1,635,"2017-01-15","2018-10-12",1958,0,"EN",1
"1960",2011,1,722,"2016-10-19","2018-10-11",1959,0,"EN",1
"1961",3466,1,1408,"2014-12-04","2018-10-12",1960,0,"EN",1
"1962",1748,0,3038,"2010-06-12","2018-10-06",1961,0,"EN",0
"1963",704,1,737,"2016-10-03","2018-10-10",1962,0,"EN",0
"1964",1838,0,1622,"2014-01-31","2018-07-11",1963,1,"EN",0
"1965",9372,0,2145,"2012-11-27","2018-10-12",1964,0,"EN",1
"1966",509,1,473,"2017-06-26","2018-10-12",1965,0,"DE",0
"1967",3306,1,2591,"2011-09-07","2018-10-11",1966,0,"EN",0
"1968",621,0,1525,"2014-06-21","2018-08-24",1967,0,"FR",0
"1969",27544,0,2345,"2012-05-09","2018-10-10",1968,0,"DE",1
"1970",11290,0,2128,"2012-12-13","2018-10-11",1969,0,"EN",1
"1971",770,0,1280,"2015-04-08","2018-10-09",1970,0,"EN",0
"1972",1023,0,1793,"2013-11-14","2018-10-12",1971,0,"IT",1
"1973",938,1,984,"2016-01-12","2018-09-22",1972,0,"EN",0
"1974",21741,0,620,"2017-01-30","2018-10-12",1973,0,"NO",1
"1975",15685,0,1435,"2014-11-07","2018-10-12",1974,0,"EN",0
"1976",103630,1,1464,"2014-10-09","2018-10-12",1975,0,"EN",1
"1977",4362,1,1422,"2014-09-20","2018-08-12",1976,0,"EN",1
"1978",605,0,956,"2016-02-26","2018-10-09",1977,0,"EN",0
"1979",48020,0,2040,"2013-02-02","2018-09-04",1978,0,"OTHER",0
"1980",1374,1,975,"2016-02-10","2018-10-12",1979,0,"EN",0
"1981",6897,1,1338,"2015-02-12","2018-10-12",1980,0,"EN",1
"1982",1045,0,715,"2016-10-26","2018-10-11",1981,0,"KO",0
"1983",665,0,1283,"2015-03-26","2018-09-29",1982,0,"EN",0
"1984",10240,1,2555,"2011-10-11","2018-10-09",1983,0,"EN",1
"1985",7486,0,2231,"2012-08-06","2018-09-15",1984,0,"EN",0
"1986",2739,1,2256,"2012-08-04","2018-10-08",1985,0,"ES",1
"1987",195,0,530,"2017-04-27","2018-10-09",1986,0,"EN",0
"1988",7731,1,2193,"2012-10-09","2018-10-11",1987,0,"EN",0
"1989",1067,0,1653,"2014-02-02","2018-08-13",1988,0,"EN",0
"1990",3790164,1,1707,"2014-02-08","2018-10-12",1989,0,"EN",0
"1991",17408,0,2327,"2012-05-29","2018-10-12",1990,0,"EN",1
"1992",15768,0,2011,"2013-04-10","2018-10-12",1991,0,"EN",0
"1993",4011,1,1755,"2013-12-01","2018-09-21",1992,0,"EN",0
"1994",15967,1,987,"2015-12-07","2018-08-20",1993,0,"EN",1
"1995",1207,1,1883,"2013-08-02","2018-09-28",1994,0,"EN",0
"1996",12865,1,1822,"2013-10-16","2018-10-12",1995,0,"EN",1
"1997",4389,0,1260,"2013-04-25","2016-10-06",1996,1,"OTHER",0
"1998",669,0,1587,"2014-06-08","2018-10-12",1997,0,"EN",0
"1999",30279,0,2329,"2012-05-25","2018-10-10",1998,0,"EN",0
"2000",2231697,1,2184,"2012-10-19","2018-10-12",1999,0,"ZH",0
